setopt.py,"'NoneType' object has no attribute 'lower'  {'type': 'list', 'line': 112, 'name': None, 'value': [], 'valueSrc': 'initialization', 'isInput': False, 'names': ['self.filename']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 39, 'name': 'password', 'value': None, 'valueSrc': 'request.form.get', 'isInput': False, 'args': ['password']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 87, 'name': 'password', 'value': None, 'valueSrc': 'request.form.get', 'isInput': False, 'args': ['password']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 35, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'InputRequired', 'EqualTo']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 45, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'InputRequired']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 54, 'name': 'password', 'value': None, 'valueSrc': 'request.form.get', 'isInput': False, 'args': ['password']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 84, 'name': 'password', 'value': None, 'valueSrc': 'request.form.get', 'isInput': False, 'args': ['password']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 45, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'InputRequired', 'EqualTo']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 55, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'InputRequired']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 60, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'InputRequired']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 24, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 23, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 53, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired', 'Length']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 31, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 39, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 69, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired', 'Length']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 31, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 39, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 69, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired', 'Length']}"
main.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 33, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 31, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 23, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 53, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired', 'Length']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 31, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 23, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 53, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired', 'Length']}"
main.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 20, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 31, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 39, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 69, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired', 'Length']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 31, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 39, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 69, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired', 'Length']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 15, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 30, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 136, 'name': 'password', 'value': None, 'valueSrc': 'mongo.StringField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 38, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 68, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password', 'DataRequired', 'Length']}"
main.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 26, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 11, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['password']}"
waitercaller.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 33, 'name': 'password', 'value': None, 'valueSrc': 'request.form.get', 'isInput': False, 'args': ['password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 11, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 15, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 83, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 56, 'name': 'password', 'value': None, 'valueSrc': 'str', 'isInput': False, 'args': ['request.POST[password]']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 133, 'name': 'password', 'value': None, 'valueSrc': 'request.POST.get', 'isInput': False, 'args': ['irods_password']}"
serializers.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 245, 'name': 'password', 'value': None, 'valueSrc': 'serializers.CharField', 'isInput': False, 'args': []}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 625, 'name': 'pwd', 'value': None, 'valueSrc': 'str', 'isInput': False, 'args': ['request.POST.get']}"
backends.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 45, 'name': 'password', 'value': None, 'valueSrc': 'kwargs.pop', 'isInput': False, 'args': ['password', None]}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 16, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 37, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password']}"
il_board_of_examiners.py,"'NoneType' object has no attribute 'lower'  {'type': 'list', 'line': 77, 'name': None, 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'values': ['', '']}"
il_board_of_examiners.py,"'NoneType' object has no attribute 'lower'  {'type': 'variable', 'line': 83, 'name': None, 'value': None, 'valueSrc': 'None.join.split', 'isInput': False, 'args': ['\n', 1]}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 16, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 37, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['Password']}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 44, 'name': 'password', 'value': None, 'valueSrc': 'models.TextField', 'isInput': False, 'args': []}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 40, 'name': 'password', 'value': None, 'valueSrc': 'form.cleaned_data.get', 'isInput': False, 'args': ['password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 71, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 176, 'name': 'password', 'value': None, 'valueSrc': 'register_form.cleaned_data.get', 'isInput': False, 'args': ['password']}"
utils.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 886, 'name': 'pwd', 'value': None, 'valueSrc': 'os.getcwd', 'isInput': False, 'args': []}"
model.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 91, 'name': 'password', 'value': None, 'valueSrc': 'property', 'isInput': False, 'args': []}"
user.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 43, 'name': 'password', 'value': None, 'valueSrc': 'reqp.get', 'isInput': False, 'args': ['password']}"
user.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 88, 'name': 'password', 'value': None, 'valueSrc': 'p', 'isInput': False, 'args': ['password']}"
user.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 114, 'name': 'password', 'value': None, 'valueSrc': 'p', 'isInput': False, 'args': ['password']}"
brain_builtin_inference.py,"'NoneType' object has no attribute 'lower'  {'type': 'variable', 'line': 674, 'name': None, 'value': 'call.positional_arguments', 'valueSrc': 'initialization', 'isInput': False}"
download.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 190, 'name': 'password', 'value': None, 'valueSrc': 'getpass.getpass', 'isInput': False, 'args': ['Password: ']}"
auth.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 56, 'name': 'password', 'value': None, 'valueSrc': 'str', 'isInput': False, 'args': ['password']}"
auth.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 63, 'name': 'password', 'value': None, 'valueSrc': 'password.encode', 'isInput': False, 'args': ['latin1']}"
creation.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 320, 'name': 'password', 'value': None, 'valueSrc': 'self._test_settings_get', 'isInput': False, 'args': ['PASSWORD']}"
creation.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 323, 'name': 'password', 'value': None, 'valueSrc': 'get_random_string', 'isInput': False, 'args': []}"
crypto.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 82, 'name': 'password', 'value': None, 'valueSrc': 'force_bytes', 'isInput': False, 'args': ['password']}"
base_user.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 48, 'name': 'password', 'value': None, 'valueSrc': 'models.CharField', 'isInput': False, 'args': ['_']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 110, 'name': 'password', 'value': None, 'valueSrc': 'self.cleaned_data.get', 'isInput': False, 'args': ['password2']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 126, 'name': 'password', 'value': None, 'valueSrc': 'ReadOnlyPasswordHashField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 142, 'name': 'password', 'value': None, 'valueSrc': 'self.fields.get', 'isInput': False, 'args': ['password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 162, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 193, 'name': 'password', 'value': None, 'valueSrc': 'self.cleaned_data.get', 'isInput': False, 'args': ['password']}"
hashers.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 409, 'name': 'password', 'value': None, 'valueSrc': 'password.encode', 'isInput': False, 'args': []}"
hashers.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 414, 'name': 'password', 'value': None, 'valueSrc': 'binascii.hexlify', 'isInput': False, 'args': ['self.digest.digest']}"
createsuperuser.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 148, 'name': 'password', 'value': None, 'valueSrc': 'getpass.getpass', 'isInput': False, 'args': []}"
setopt.py,"'NoneType' object has no attribute 'lower'  {'type': 'list', 'line': 112, 'name': None, 'value': [], 'valueSrc': 'initialization', 'isInput': False, 'names': ['self.filename']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 23, 'name': 'password', 'value': None, 'valueSrc': 'request.POST.get', 'isInput': False, 'args': ['password']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 206, 'name': 'password', 'value': None, 'valueSrc': 'request.POST.get', 'isInput': False, 'args': ['password']}"
seed_database.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 98, 'name': 'password', 'value': None, 'valueSrc': 'bcrypt.generate_password_hash', 'isInput': False, 'args': ['password']}"
seed_database.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 135, 'name': 'password', 'value': None, 'valueSrc': 'bcrypt.generate_password_hash', 'isInput': False, 'args': ['password']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 16, 'name': 'password', 'value': None, 'valueSrc': 'request.json.get', 'isInput': False, 'args': ['password', None]}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 44, 'name': 'password', 'value': None, 'valueSrc': 'request.json.get', 'isInput': False, 'args': ['password', None]}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 13, 'name': 'password', 'value': None, 'valueSrc': 'db.Column', 'isInput': False, 'args': ['db.String']}"
release.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 38, 'name': 'password', 'value': None, 'valueSrc': 'getpass', 'isInput': False, 'args': ['password: ']}"
vtks.py,"'NoneType' object has no attribute 'lower'  {'type': 'variable', 'line': 498, 'name': None, 'value': 'point', 'valueSrc': 'initialization', 'isInput': False}"
vtks.py,"'NoneType' object has no attribute 'lower'  {'type': 'variable', 'line': 501, 'name': None, 'value': 'point', 'valueSrc': 'initialization', 'isInput': False}"
vtks.py,"'NoneType' object has no attribute 'lower'  {'type': 'variable', 'line': 533, 'name': None, 'value': 'face', 'valueSrc': 'initialization', 'isInput': False}"
vtks.py,"'NoneType' object has no attribute 'lower'  {'type': 'variable', 'line': 536, 'name': None, 'value': 'face', 'valueSrc': 'initialization', 'isInput': False}"
mesh.py,"'NoneType' object has no attribute 'lower'  {'type': 'variable', 'line': 119, 'name': None, 'value': 'face', 'valueSrc': 'initialization', 'isInput': False}"
np_box_ops.py,"'NoneType' object has no attribute 'lower'  {'type': 'variable', 'line': 47, 'name': None, 'value': None, 'valueSrc': 'np.split', 'isInput': False, 'args': ['boxes1', 4]}"
np_box_ops.py,"'NoneType' object has no attribute 'lower'  {'type': 'variable', 'line': 48, 'name': None, 'value': None, 'valueSrc': 'np.split', 'isInput': False, 'args': ['boxes2', 4]}"
pavement.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 181, 'name': 'password', 'value': None, 'valueSrc': 'options.get', 'isInput': False, 'args': ['password', None]}"
models.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 678, 'name': 'password', 'value': None, 'valueSrc': 'DB.Column', 'isInput': False, 'args': ['DB.String']}"
listhandler.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 32, 'name': 'password', 'value': None, 'valueSrc': 'self.get_argument', 'isInput': False, 'args': ['password']}"
download.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 174, 'name': 'password', 'value': None, 'valueSrc': 'getpass.getpass', 'isInput': False, 'args': ['Password: ']}"
crypto.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 137, 'name': 'password', 'value': None, 'valueSrc': 'force_bytes', 'isInput': False, 'args': ['password']}"
crypto.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 160, 'name': 'password', 'value': None, 'valueSrc': 'force_bytes', 'isInput': False, 'args': ['password']}"
crypto.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 174, 'name': 'password', 'value': None, 'valueSrc': 'digest.digest', 'isInput': False, 'args': []}"
lru_cache.py,"'NoneType' object has no attribute 'lower'  {'type': 'list', 'line': 114, 'name': None, 'value': ['root'], 'valueSrc': 'initialization', 'isInput': False, 'names': ['root']}"
lru_cache.py,"'NoneType' object has no attribute 'lower'  {'type': 'list', 'line': 126, 'name': None, 'value': ['root'], 'valueSrc': 'initialization', 'isInput': False, 'names': ['root']}"
base_user.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 50, 'name': 'password', 'value': None, 'valueSrc': 'models.CharField', 'isInput': False, 'args': ['_']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 102, 'name': 'password', 'value': None, 'valueSrc': 'ReadOnlyPasswordHashField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 130, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 155, 'name': 'password', 'value': None, 'valueSrc': 'self.cleaned_data.get', 'isInput': False, 'args': ['password']}"
hashers.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 328, 'name': 'password', 'value': None, 'valueSrc': 'binascii.hexlify', 'isInput': False, 'args': ['self.digest.digest']}"
hashers.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 330, 'name': 'password', 'value': None, 'valueSrc': 'force_bytes', 'isInput': False, 'args': ['password']}"
createsuperuser.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 139, 'name': 'password', 'value': None, 'valueSrc': 'getpass.getpass', 'isInput': False, 'args': []}"
setopt.py,"'NoneType' object has no attribute 'lower'  {'type': 'list', 'line': 113, 'name': None, 'value': [], 'valueSrc': 'initialization', 'isInput': False, 'names': ['self.filename']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 25, 'name': 'password', 'value': None, 'valueSrc': 'self.cleaned_data.get', 'isInput': False, 'args': ['password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 11, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 16, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 51, 'name': 'password', 'value': None, 'valueSrc': 'form.cleaned_data.get', 'isInput': False, 'args': ['password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 42, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 49, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 68, 'name': 'password', 'value': None, 'valueSrc': 'self.cleaned_data.get', 'isInput': False, 'args': ['password']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 40, 'name': 'password', 'value': None, 'valueSrc': 'form.cleaned_data.get', 'isInput': False, 'args': ['password']}"
views.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 68, 'name': 'password', 'value': None, 'valueSrc': 'form.cleaned_data.get', 'isInput': False, 'args': ['password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 13, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 20, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 39, 'name': 'password', 'value': None, 'valueSrc': 'self.cleaned_data.get', 'isInput': False, 'args': ['password']}"
serializers.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 125, 'name': 'password', 'value': None, 'valueSrc': 'validated_data.get', 'isInput': False, 'args': ['password', None]}"
serializers.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 128, 'name': 'password', 'value': None, 'valueSrc': 'validated_data.pop', 'isInput': False, 'args': ['password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 39, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 56, 'name': 'password', 'value': None, 'valueSrc': 'data.get', 'isInput': False, 'args': ['password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 194, 'name': 'password', 'value': None, 'valueSrc': 'ReadOnlyPasswordHashField', 'isInput': False, 'args': []}"
manager.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 293, 'name': 'password', 'value': None, 'valueSrc': 'augur_app.config.get_value', 'isInput': False, 'args': ['Database', 'password']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 10, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['_l']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 18, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['_l']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 41, 'name': 'password', 'value': None, 'valueSrc': 'PasswordField', 'isInput': False, 'args': ['_l']}"
forms.py,"object of type 'NoneType' has no len()  {'type': 'variable', 'line': 9, 'name': 'password', 'value': None, 'valueSrc': 'forms.CharField', 'isInput': False, 'args': []}"
