8
3
6
1
56
36
5
1
3
53
5
57
11
863
2
13
7
3
520
8
1
3
981
13
1045
4
1
2
5
3
65
4
30
17
20
1
3
26
1
2
44
61
2
5
2
13
10
213
40
13
6
8
8
10
1
1
840
39
1
7
3
22
4
973
6
1
4
2
13
22
17
2
4
3
4
2
1
21
6
20
105
122
3
4
71
142
21
18
3
2
47
1
1
36
4
15
101
4
29
148
5
4
1
99
20
86
566
42
1
2
7
9
39
7
1
1
5
2
3
27
4
3
7
2
4
6
3
4
1
8
4
5
3
3
1
23
2
12
1
4
51
6
2
1
8
7
5
5
4
8
5
15
12
2
2
21
14
13
3
13
4
268
6
47
20
2
2
14
14
26
2228
5
32
16
6
3
4
23
2
48
4
2
7
1
1
1
12
27
470
2
2
2
227
1
10
3
3
1
1
130
13
733
7
6
105
1
24
20
6
16
6
50
2
2
2
16
1
1
53
2
1
1
36
2
6
13
29
6
3
3
38
2
11
3
6
1
59
1
1
2
12
6
39
2
6
2
20
5
4
58
47
2
6
14
2
2
1
4
10
31
2
3
6
15
134
3
2
2
27
3
2
8
5
1
24
1
4
6
1
2
1
58
56
43
1114
19
24
12
8
1
196
1
1
2
1
4
5
6
17
1
38
23
6
1
99
1
4
20
5
3
11
3
30
1
4
11
58
5
6
59
2
29
8
27
1
1
2
