hierarchy_utils.py,"{'type': 'list', 'line': 235, 'name': 'root', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'values': [False]}"
series.py,"{'type': 'list', 'line': 1274, 'name': 'key', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'values': ['key']}"
series.py,"{'type': 'list', 'line': 1279, 'name': 'key', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'values': ['key']}"
